26,dirndl裙,词典
Miko,好漂亮,左
,,
我,这是什么裙？,"右,选项,507"
我,好看吗？,"右,选项,505"
,,
Miko,好看啊,"左,分支505"
Miko,就是那种敞领口，束腰，一圈圈花边，泡泡袖的那种啊,"左,分支507"
Miko,好多蝴蝶结、徽章、珍珠、纽扣啊什么的装饰,左
Miko,好想也穿来试试啊,左
,,
我,那穿上岂不是很像服务生,"右,选项,511"
我,好像有印象见过,"右,选项,511"
,,
Miko,也可以穿来日常啊,"左,分支511"
Miko,这我还是知道一点的，这个裙子的打结位置就是重点了,左
Miko,如果结打在左边呢，就是单身了，如果打在右边就是已婚或者心有所属,左
Miko,如果打在身后，那就是服务生…,左
,,
我,这么复杂...,"右,选项,518"
我,无图…,"右,选项,516"
,,
Miko,什么你都想看！没有！,"左,分支516"
Miko,不闲扯了，我先去搜秀一下啦,"左,分支518"
,对方已下线,中
,预计3分钟,"中,0,等待,3"
,对方已上线,中
Miko,我觉得有点不妙,左
Miko,刚才跟服务生聊了一阵，她们说餐厅前段时间都在重新装修,左
Miko,今天才是装修后第一天营业，所以才搞了茶会来庆祝,左
Miko,所以前几天根本没可能人来消费过,左
,,
我,所以他来的不是这个餐厅了？,"右,选项,527"
我,那会是哪里啊？,"右,选项,527"
,,
Miko,不知道嘛，但我觉得可能我们搞错了,"左,分支527"
Miko,RM到底是哪家餐厅啊,左
,,
我,要不再查一查,"右,选项,530"
我,问问服务生呢,"右,选项,530"
,,
Miko,嗯，我问过服务生了，他们说连纸巾都不是他们的,"左,分支530"
Miko,所以这个RM可以确定不是这里了,左
Miko,这下好了，唯一的线索都断了,左
Miko,真倒霉！,左
Miko,我是不是笨啊？,左
Miko,总是一开始做事情就走到死胡同啊,左
,,
我,"没有啊，你很聪明啊","右,选项,537"
我,也没有啦...,"右,选项,537"
,,
Miko,"唉，你别安慰我啦，我有时候就觉得自己很笨","左,分支537"
Miko,脑子一热就冲上去干，然而却没有想好到底要做什么,左
Miko,也没有人家那么多聪明的想法,左
,,
我,这正是热血啊,"右,选项,541"
我,我也是这样的,"右,选项,571"
,,
Miko,可是热血不能解决问题啊,"左,分支541"
Miko,有时候我也挺讨厌自己这个性格的,左
Miko,可是又改不了啊！,左
,,
我,你怎么心情不好的样子啊,"右,选项,545"
我,不用改变自己啊！,"右,选项,549"
,,
Miko,有点吧，很沮丧,"左,分支545"
,,
我,好好吃一顿，再想点开心的事情吧,"右,选项,554"
我,笨蛋！振作起来！,"右,选项,577"
,,
Miko,不，我觉得我还是需要一些改变,"左,分支549"
Miko,不能光靠热血做事情了,左
,,
我,你说的也对,"右,选项,552"
我,其实我更喜欢热血的你啊,"右,选项,570"
,,
Miko,好吧，以后我也要改变了，这次就到此为止吧,"左,分支552"
Miko,哎，虽然不甘心，但不管怎样，我也是尽力了,"左,分支554"
Miko,那我就好好享受这餐饭吧,左
Miko,说起来也要谢谢你一直陪着我啊，给我出了不少主意,左
Miko,如果没有你，我连这家餐厅都找不到啊,左
Miko,那就…,左
Miko,那就感谢你，请你...,左
S2-04,虽然没有找到想要的信息但有人陪着很开心,动态
Miko,请你看我吃饭的照片！,左
,,
我,这…,"右,选项,563"
我,好吧…,"右,选项,563"
,,
Miko,哈哈哈哈哈哈,"左,分支563"
Miko,好啦好啦，不管怎样都谢谢,左
Miko,我好好吃完饭就回家啦,左
Miko,下次有好玩的事情，我再告诉你！你要在哦~,左
Miko,下次我们再聊啦,"左,564"
,,
,信息未送达,"中,分支564"
,对方账号不存在或已注销,中
BE,BE,BE
,,
Miko,好吧...我也喜欢热血的自己！,"左,572,分支570"
Miko,不是啊，我觉得你挺冷静的,"左,分支571"
Miko,虽然有时候凶我，有时候黑我，但我觉得你正好可以帮我想到我想不到的东西,"左,分支572"
Miko,也没有为了迎合我，就顺着我的话说,左
Miko,我觉得这样才是真正的朋友,左
Miko,我想你也这么想的,左
,,
我,那就加油！我陪着你！,"右,选项,577"
我,对啊！我们是朋友啊！,"右,选项,577"
,,
Miko,哎，让我冷静一下,"左,分支577"
Miko,努力！再想想...,左
Miko,缩写的话，总之也应该是RM打头的两个单词吧,左
Miko,rosemary ？,左
Miko,这是一个单词啊，而且我查过了，没有这个店,左
Miko,rain，red，rose，rome，romance，magic.may，mercy...,左
Miko,我的词汇量有限啊，能想到的也就这些了...,左
,,
我,要不查查英文词典？,"右,选项,585"
我,mercy不是天使么？,"右,选项,590"
,,
Miko,这就麻烦了，难道我一个词一个词去拼啊,"左,分支585"
Miko,而且很可能这个餐厅的名字是中文的，只是英文名字是rm缩写而已,左
Miko,就像这个莱恩旧梦，也只是英文名字是rm啊,左
Miko,光查英文词典恐怕没用...,"左,594"
,,
Miko,哎，你又是沉迷守望pg了吧,"左,分支590"
35,守望pg,词典
Miko,她的代号是mercy，翻译成慈悲的话，形容词用来做名字不太合适啊，,左
Miko,正好她名字也叫安吉拉，所以mercy翻译成天使的话，还是很不错的，又顺口又符合她的职业..,"左,594"
,,
Miko,哎，你等等，我想到了什么,"左,分支594"
,对方已下线,中
,预计3分钟,"中,0,等待,3"
,对方已上线,中
Miko,我觉得有个翻译的问题,左
Miko,我不是说英文翻译成中文，而是如果根本就不是英文呢,左
,,
我,这什么意思？,"右,选项,601"
我,不是英文？,"右,选项,601"
,,
Miko,好比说，这个店叫莱恩旧梦，它的英文名是RhineMood，可是Rhine就是个德语词转化的嘛,"左,分支601"
Miko,RM这个缩写又没有说一定是英语缩写,左
,,
我,那这样就复杂了哦,"右,选项,604"
我,那会是什么语？,"右,选项,604"
,,
Miko,你还记得缩写下面的那行小字嘛,"左,分支604"
Miko,我一直忘了pure rose这句话,左
Miko,如果缩写也是英文的话，那缩写不如直接叫PR算了,左
,,
我,PR？ ？？,"右,选项,608"
我,为什么不叫SR？ ？？,"右,选项,608"
,,
Miko,喂喂，别乱扯,"左,分支608"
Miko,所以我刚才用翻译软件翻译了一下purerose这句话,左
Miko,你知道在拉丁语里这句话怎么说吗？,左
,,
我,拉丁语…,"右,选项,612"
我,这我哪儿知道…,"右,选项,612"
,,
Miko,Rosa Munda!,"左,分支612"
,,
我,厉害了！,"右,选项,614"
我,为什么是拉丁语啊？,"右,选项,616"
,,
Miko,我有没有很聪明！,"左,618,分支614"
,,
Miko,我也不知道啊，突发奇想啊,"左,分支616"
Miko,然后我就查到了这样一家餐厅,"左,分支618"
Miko,罗莎曼德意大利餐厅，Rosa-Munda,左
Miko,说起来拉丁语就是古代意大利的语言嘛，这倒也对,左
Miko,你觉得会不会是这里？,左
,,
我,很有可能啊,"右,选项,623"
我,要不去看看？,"右,选项,623"
,,
Miko,好！我这就去看看,"左,分支623"
Miko,哎，真舍不得走啊，这里的小姐姐好漂亮，蛋糕又那么好吃,左
Miko,算啦，改天再来玩,左
Miko,那我出发了！等会再联系你,左
,对方已下线,中
,预计25分钟,"中,0,等待,25"
,对方已上线,中
Miko,真是不容易，我来到这家餐厅了,左
Miko,罗莎曼德，果然是大大的招牌写着Rosa-Munda,左
Miko,也是很漂亮的餐厅啊，不过好像没什么人呢,左
Miko,说起来也饿了，我先点菜试试看，应该会好吃吧,左
,,
我,怎么又在吃啊！,"右,选项,635"
我,不是刚吃过么...,"右,选项,635"
,,
Miko,我不能饿，我饿了就没法思考了,"左,分支635"
Miko,这里都是意大利菜哦,左
Miko,不要吃通心粉，不知道为什么我特别不喜欢吃通心粉，比披萨还讨厌,左
,,
我,说起披萨…,"右,选项,639"
我,通心粉也是...,"右,选项,639"
,,
Miko,哈哈哈哈哈哈,"左,分支639"
Miko,其实披萨也有好吃的，不过你知道啦，上回那种实在没有办法,左
Miko,嗯，盐水海鲜沙拉，温泉蛋火腿芦笋，烤牛舌配芝麻菜，要一份risotto,左
Miko,再来个熔岩蛋糕配冰生奶油！,左
,,
我,你要吃这么多？！,"右,选项,655"
我,你有钱么...,"右,选项,644"
,,
Miko,说到这个...,"左,分支644"
Miko,这回我有底气！,左
Miko,我带了我爸的卡！,左
Miko,哈哈，不会像上次那样靠卖萌换吃的了,左
Miko,这次我可以大大方方地把卡放在桌上，想吃什么吃什么,左
,,
我,现充…,"右,选项,650"
我,你们这些有钱人…,"右,选项,650"
,,
Miko,也不是啦,"左,分支650"
Miko,没有条件的时候，我也完全可以活下来啊,左
Miko,但是能吃好的时候，我可是绝不会放过,左
Miko,这就是我的人生哲学！,左
,,
我,你的哲学可真多啊…,"右,选项,660"
我,是是是，你说的对,"右,选项,660"
,,
Miko,这算少的好吗！,"左,分支655"
Miko,早上就没有吃，刚才又只吃了一点点，现在难道不应该吃好吗！,左
Miko,何况这个店看上去还不错，一定要试试,左
Miko,吃，是我的终极命题啊,左
,,
我,好吧好吧,"右,选项,660"
我,说不过你,"右,选项,660"
,,
Miko,好啦，我叫人来点菜，顺便…,"左,分支660"
Miko,顺便问问情况,左
,对方已下线,中
,预计2分钟,"中,0,等待,2"
,对方已上线,中
Miko,菜点好了，服务生也是吓一跳呢，还问我几个人,左
Miko,hhhhhhh,左
Miko,像我这样的美少女，难道很难判断食量吗？,左
,,
我,又来了,"右,选项,669"
我,问的正事怎么样了啊,"右,选项,669"
,,
Miko,唉，不过有点沮丧,"左,分支669"
Miko,情况一点都没问到,左
Miko,这个服务生一问三不知啊,左
Miko,“不知道有没有这个人来过，不知道最近发生了什么，不知道你在说什么”,左
Miko,我感觉又是走到尽头了,左
Miko,说真的我有点灰心了,左
Miko,跑来跑去什么也没找到，还饿得要死,左
Miko,感觉我就不适合做这种事情,左
Miko,我爸也跟我说，不想我东跑西跑，干这些没意义的事,左
,,
我,好好吃一顿，别想那些,"右,选项,679"
我,别灰心啊，再想想其他办法,"右,选项,679"
,,
Miko,你有没有觉得我很情绪化啊,"左,分支679"
Miko,我自己是觉得，我开心的时候就会一股劲去做事，一旦不开心就动力一下子就没有了,左
Miko,突然就觉得什么都没意思，怀疑自己的能力，还真不如回家打游戏啊,左
Miko,自己心里觉得这样不对，但我又不知道怎么扭转,左
Miko,啊啊啊啊啊啊啊啊啊,左
Miko,你快过来让我打一顿,左
,,
我,你这就是情绪化了...,"右,选项,686"
我,冷静一点！,"右,选项,688"
,,
Miko,是么？那怎么办,"左,690,分支686"
,,
Miko,唉，冷静不下来,"左,690,分支688"
,,
Miko,我都不知道现在该做什么了,"左,分支690"
,,
我,要不先休息一下,"右,选项,692"
我,是不是有什么线索我们忽视了,"右,选项,731"
,,
Miko,休息？你意思是不再管这事了？,"左,分支692"
Miko,也是哈，这事本来就没我什么事，我也是一时好奇,左
Miko,或许我真的该休息呢,左
Miko,好好吃一顿，回家看书打游戏,左
Miko,或者做做蛋糕什么的,左
Miko,美少女的事情其实还不少啊,左
,,
我,额...,"右,选项,699"
我,做蛋糕也好啊,"右,选项,699"
,,
Miko,所以，你觉得我应该真的就到此为止了？,"左,分支699"
,,
我,我觉得能做到这里已经很不错了,"右,选项,701"
我,你内心深处的真正想法是什么呢？,"右,选项,718"
,,
Miko,虽然不甘心。但是好像你说的也对,"左,分支701"
Miko,那我就好好享受这餐饭吧,左
Miko,说起来也要谢谢你一直陪着我啊，给我出了不少主意,左
Miko,如果没有你，我连这家餐厅都找不到啊,左
Miko,那就.…,左
Miko,那就感谢你，请你...,左
Miko,请你看我吃饭的照片！,左
S2-05,意大利菜真好吃，还有人陪着，希望下次也是,动态
Miko,（￣︶￣）↗　,左
,,
我,这…,"右,选项,711"
我,好吧,"右,选项,711"
,,
Miko,哈哈哈哈哈哈,"左,分支711"
Miko,好啦好啦，不管怎样都谢谢,左
Miko,我好好吃完饭就回家啦,左
Miko,下次有好玩的事情，我再告诉你，你要在哦~,左
Miko,下次我们再聊啦,左
,信息未送达,中
,对方账号不存在或已注销,中
BE,BE,BE
,,
Miko,我也说不上来...,"左,分支718"
Miko,不过我总觉得这样半途而废的感觉不太好,左
Miko,我总觉得什么地方我还没有尽力，说不定再试一次就有新发现呢,左
Miko,谁知道呢...,左
,,
我,那我觉得你还是继续坚持,"右,选项,723"
我,那要不就再试试看,"右,选项,723"
,,
Miko,真的？！,"左,分支723"
Miko,你真的支持我？！,左
Miko,我感觉我沮丧的时候有你说说话，真是好啊！,左
Miko,所以这才是朋友的意义啊！！,左
Miko,帮我振作起来啊！,左
Miko,哎，等一下,左
,对方已下线,中
,预计4分钟,"中,0,等待,4"
,对方已上线,"中,735"
,,
Miko,我手头也就是这些线索了啊，能够找到这里来，都算是幸运了,"左,分支731"
,对方已下线,中
,预计2分钟,"中,0,等待,2"
,对方已上线,中
Miko,另外一个服务生，一个挺漂亮的女生，来问问我用餐怎样之类的,"左,分支735"
Miko,哼哼，用餐倒是不错，可是我们的线索却没有呢,左
,,
我,原来那个服务生呢？,"右,选项,739"
我,为什么不问问她呢？,"右,选项,741"
,,
Miko,看样子是换班了吧，刚才看着他们在交接什么的,"左,分支739"
,,
我,也许你应该问问这个服务生,"右,选项,741"
我,这个服务生会不会知道什么,"右,选项,741"
,,
Miko,对哦，也许之前的服务生不当班呢,"左,分支741"
Miko,哎呀，我真蠢，遇到一点点挫折就昏头了,左
Miko,你等一下，我去问问她,左
,对方已下线,中
,预计6分钟,"中,0,等待,6"
,对方已上线,中
Miko,天啊！！！！！！,左
Miko,她说有印象！！！,左
Miko,一个瘦瘦的大叔，看上去斯斯文文的，就是行为有点怪,左
Miko,前段时间经常来这儿吃饭，说是喜欢这里的名字，然后还老是问她知不知道这个名字的意义,左
Miko,我说他是科学家，是我爸的朋友，小姐姐说那就对了，看上去倒是挺像那种的,左
Miko,你知道，小姐姐怎么会跟我说这么多吗？,左
,,
我,因为你可爱啊,"右,选项,754"
我,为什么呢,"右,选项,756"
,,
Miko,答对了！,"左,分支754"
Miko,小姐姐说不上几句，就问我裙子哪里买的，说她也是lo裙爱好者啊,"左,分支756"
Miko,真是相见恨晚！,左
Miko,她真是拖着我聊了好多啊,左
Miko,说之前不敢跟我搭话怕打搅我用餐，看到我主动来搭话真是忍也忍不住了,左
Miko,我还告诉她，我今天还去了lo娘茶会，她又问了好多，还说让我下次带她一起去,左
Miko,我跟她都换过联系方式了，她叫艾丽丝,左
29,艾丽丝,词典
Miko,听上去人不错吧,左
,,
我,你答应了么？,"右,选项,763"
我,真是应该感谢她啊,"右,选项,763"
,,
Miko,必须的啊！,"左,分支763"
Miko,下次我一定带她去，我其他朋友搞的茶会我都带她去！,左
Miko,她还说那个大叔上一次在这里吃饭就是前天，还有东西忘在这里了,左
Miko,啊，她拿过来给我看了,左
,对方已下线,中
,预计4分钟,"中,0,等待,4"
,对方已上线,中
Miko,就是一个零钱包，有些乱七八糟的零钱什么的，感觉没什么用啊,左
Miko,估计主人发现丢了也没兴趣去找回来,左
Miko,不过，你看这个是什么？,左
Miko,S2-06,图鉴
Miko,旧旧的，脏脏的，背后还有胶，不过没什么粘性了,左
Miko,感觉像是什么标签,左
Miko,像是原本贴在什么东西上，然后掉下来的标签,左
Miko,这也算是他的东西吗？,左
Miko,哎，要是他留下点什么具体的线索就好,左
Miko,哪怕是钥匙啊，名片啊，甚至是报纸碎片啊，那些侦探小说不都是这样的嘛…,左
,,
我,你就是侦探小说看多了,"右,选项,781"
我,哪有那么容易啊,"右,选项,781"
,,
Miko,好吧...,"左,分支781"
Miko,不过这样的话，还真是没什么线索了,左
Miko,我还没准备好告诉小艾姐这些东西的主人已经出意外了，还不知道她会怎么想呢,左
Miko,等等…,左
Miko,前台那里有人！,左
,,
我,怎么了？,"右,选项,787"
我,有人有什么好奇怪的,"右,选项,787"
,,
Miko,是那些人！,"左,分支787"
Miko,我记得他们！,左
Miko,就是在图书馆，上自动扶梯的时候，撞我的那几个,左
Miko,那个脸我有印象！,左
,,
我,他们怎么会在这里？,"右,选项,792"
我,他们跟这事有关系？,"右,选项,792"
,,
Miko,不知道啊,"左,分支792"
Miko,这样看来，他们跟这事一定有关系！不然他们怎么追到这家餐厅里来了,左
Miko,哎呀不好，他们在问小艾姐，不知道是在问什么,左
,,
我,要小心啊,"右,选项,796"
我,你会不会有危险啊,"右,选项,796"
,,
Miko,没事没事，我记得他们，他们不记得我,"左,分支796"
Miko,再说了，我今天穿得跟那天完完全全不一样,左
Miko,他们在说话，完全没有看我这边，应该没问题,左
Miko,可惜不知道他们在说什么,左
Miko,啊，他们问完了，还在商量什么，小艾姐过我这边来了,左
,对方已下线,中
,预计3分钟,"中,0,等待,3"
,对方已上线,中
Miko,小艾姐姐真好！,左
Miko,假装给我倒水，过来告诉我，他们也在打听那个大叔的事情,左
Miko,不过小艾姐跟他们说不知道，说那些人又凶又没礼貌，才不要告诉他们,左
Miko,小艾姐还提醒我要小心点，一看那些就不是好人,左
Miko,哎呀，我真是走哪里都有人喜欢啊,左
,,
我,是是是,"右,选项,810"
我,快说正经事啊,"右,选项,810"
,,
Miko,小艾姐还听到他们说等会跟人在市政广场那里碰面,"左,分支810"
Miko,市政广场就在两条街之外哦，很近啊，应该是走路去吧,左
Miko,我觉得这里面可能有问题,左
,,
我,有什么问题？,"右,选项,814"
我,你打算怎么办？,"右,选项,816"
,,
Miko,我不知道,"左,分支814"
Miko,我想跟着他们去,"左,分支816"
,,
我,什么意思？,"右,选项,820"
我,跟踪？,"右,选项,818"
,,
Miko,对啊！,"左,822,分支818"
,,
Miko,跟踪啊！,"左,分支820"
Miko,我想看看他们要去哪里，见什么人，说不定会有线索,"左,分支822"
,,
我,很危险啊！,"右,选项,824"
我,千万千万要小心！,"右,选项,824"
,,
Miko,嗯，我明白，我会小心的,"左,分支824"
,,
我,别像上次一样躲垃圾箱里啊,"右,选项,826"
我,有什么不对就赶紧跑！,"右,选项,828"
,,
Miko,呸呸呸，你个乌鸦嘴！,"左,分支826"
Miko,好啦，我明白你的心情，你放心，我很聪明的,"左,分支828"
Miko,而且还有你对不对？,左
Miko,你会帮我的！,左
,,
我,我会一直在的！,"右,选项,832"
我,一直要保持联系！,"右,选项,832"
,,
Miko,好！,"左,分支832"
Miko,他们出去了！,左
Miko,哎呀，我赶紧买单,左
,对方已下线,中
,预计8分钟,"中,0,等待,8"
,对方已上线,中
Miko,嗯，我已经出来了，跟在他们后面,左
Miko,他们一共三个人，两个都穿着西装，一个穿着夹克,左
Miko,都是灰黑色最普普通通的那种,左
Miko,就跟上一次我遇到的那些人—样,左
Miko,这种人看上去普普通通，但就是那种故意要让自己变得很普通隐藏在人群的感觉,左
Miko,但是他们的眼神，你看过就忘不掉，凶狠冷静，像冰冷的刀子,左
Miko,总之，看上去就是坏人就对了,左
我,千万小心啊,右
Miko,没事，我会小心,
Miko,哎，不对,左
Miko,他们分开了，两个人继续走，一个人走进旁边的小巷了,左
Miko,怎么办？,左
Miko,我是跟哪边啊？,左
,,
我,继续走大路吧,"右,选项,852"
我,跟那个去小巷的人,"右,选项,921"
,,
Miko,好，那我跟着这两个,"左,分支852"
Miko,等会联系你,左
,对方已下线,中
,预计6分钟,"中,0,等待,6"
,对方已上线,中
Miko,我感觉不妙啊,左
Miko,这两人总是很警惕地东张西望,左
Miko,好像在怀疑什么,左
Miko,不会发现我了吧,左
Miko,我现在才感觉我穿这一身还要玩跟踪不太合适啊,左
Miko,好像太显眼了一点..,左
,,
我,快想点办法,"右,选项,893"
我,要不你先躲一躲,"右,选项,864"
,,
Miko,躲？躲的话就只能在路边的小商店这儿站一会了,"左,分支864"
Miko,他们好像在说什么，还在朝我这边看,左
Miko,太远了...看都看不清,左
Miko,哎哎，不好，他们跑起来了,左
Miko,怎么办啊？,左
,,
我,追上去啊,"右,选项,870"
我,赶紧跟上去,"右,选项,870"
,,
Miko,要命啊,"左,分支870"
Miko,我穿成这一身还对着他们跑上去啊，还嫌不够显眼啊,左
Miko,而且我的鞋子怎么跑的起来啊,左
Miko,要死要死要死,左
,对方已下线,中
,预计4分钟,"中,0,等待,4"
,对方已上线,中
Miko,完蛋了,左
Miko,他们跑掉了,左
Miko,又不敢追，就算追也追不到,左
Miko,太沮丧了！,左
Miko,都怪你！,左
,,
我,是是是，赖我,"右,选项,883"
我,这也不能都怪我吧,"右,选项,883"
,,
Miko,本来好好的，就这样搞砸了,"左,分支883"
Miko,算了，我也不是跟你生气，也不是你的错,左
Miko,是我自己在生气，都怪我笨,左
Miko,老是觉得自己什么都行，结果.总是把事情搞砸,左
Miko,现在好了，什么也没有了,左
Miko,白费劲...很气,左
Miko,不想说话了,左
Miko,下次再聊吧...,左
,对方已下线,中
,信息未送达,中
,对方账号不存在或已注销,中
BE,BE,BE
,,
Miko,想什么办法啊？,"左,分支893"
Miko,我想想…,左
Miko,啊对了，我看到了…,左
,对方已下线,中
,预计6分钟,"中,0,等待,6"
,对方已上线,中
Miko,哈哈哈哈哈我想到办法了！刚好有一队游行队伍走过，看样子是走去广场的,左
Miko,各种奇装异服啊，哥特的朋克的，花花绿绿，像我这样的都算普普通通啦,左
Miko,我混在里面，一点都不显眼,左
Miko,S2-07,图鉴
Miko,快夸我聪明！,左
,,
我,你这是运气好！,"右,选项,905"
我,是是是，你最聪明了！,"右,选项,910"
,,
Miko,哼！,"左,分支905"
Miko,你这样在古代会被砍头的！,左
,,
我,你还是多加小心啊,"右,选项,908"
我,快说现在什么状况？,"右,选项,913"
,,
Miko,知道啦！,"左,913,分支908"
,,
Miko,你现在越来越会说话了,"左,分支910"
Miko,我给你讲，我一直盯着他们的,左
Miko,他们就在游行队伍前面一点点，没有发现我,"左,分支913"
Miko,我刚才还听到他们说什么没拿到，应该是什么东西吧，太吵了，就没听见几个词,左
Miko,看样子是要走到广场才能知道他们要干什么了,左
Miko,先不聊了，免得被他们看到,左
S2-07,感觉今天会有很大收获，没想到lo裙一点都不违和呀…,动态
Miko,等会我再联系你,左
,对方已下线,中
,预计5分钟,"中,0,等待,5"
,对方已上线,"中,978"
,,
Miko,好，那我跟着这个人,"左,分支921"
Miko,等会联系你,左
,对方已下线,中
,预计5分钟,"中,0,等待,5"
,对方已上线,中
Miko,奇怪啊,左
Miko,这个人在路边小商店里买了烟，然后出来东张西望,左
Miko,不会发现我了吧,左
Miko,我现在才感觉我穿这一身还要玩跟踪不太合适啊,左
Miko,好像太显眼了一点...,左
,,
我,要不你换换衣服？,"右,选项,945"
我,先在哪里躲一躲,"右,选项,932"
,,
Miko,躲？躲的话就只能在路边的小商店这儿站一会了,"左,分支932"
Miko,他摸出手机哦，看样子是要打电话,左
Miko,不好，他看到我了,左
Miko,哎呀，他走过来了,左
Miko,我要不要跑啊,左
Miko,要命啊,左
Miko,我穿成这一身怎么跑啊．这裙子这鞋子根本跑不动啊,左
Miko,要死要死要死,左
Miko,他走过来了！这他想干嘛,左
,,
我,你没事吧！？,"右,选项,942"
我,快跑啊！,"右,选项,942"
,,
,对方已下线,"中,分支942"
,信息未送达,中
,对方账号不存在或已注销,中
BE,BE,BE
,,
Miko,换衣服？你想得出来哦,"左,分支945"
Miko,我上哪儿去找衣服换,左
Miko,咦？我看到了…,左
,对方已下线,中
,预计5分钟,"中,0,等待,5"
,对方已上线,中
Miko,哈哈哈你看我怎么样！,左
Miko,S2-08,图鉴
Miko,刚才路边有一个小服装店，我就躲进去了,左
Miko,立刻买了衣服换上，也不管那么多了,左
Miko,店主高兴坏了，没见过这么爽快的顾客,左
Miko,我连我的小裙子都给她了,左
Miko,快夸我聪明！,左
,,
我,Miko真聪明！,"右,选项,958"
我,是是是，你最聪明了！,"右,选项,958"
,,
Miko,你现在越来越会说话了,"左,分支958"
Miko,哎？他在打电话,左
Miko,我要跟上去听听,左
,对方已下线,中
,预计9分钟,"中,0,等待,9"
,对方已上线,中
Miko,嗯，他没注意我,左
Miko,一个普普通通的街边妹子，他哪儿注意得了那么多,左
Miko,不过我也没敢靠太近，在边上的报亭翻了翻杂志,左
Miko,听不太清他说什么,左
Miko,好像说什么没拿到，应该是什么东西吧,左
Miko,老板很生气什么的,左
,,
我,什么意思啊？,"右,选项,971"
我,不明白啊,"右,选项,971"
,,
Miko,不知道啊，他又继续往广场那边走了,"左,分支971"
Miko,看样子是要走到广场才能知道他们要干什么了,左
Miko,先不聊了，免得被他们看到,左
S2-08,好啊！我就发出来！我看哪个不怕死的敢传播这张照片？！,动态
Miko,等会我再联系你,左
,对方已下线,中
,预计10分钟,"中,0,等待,10"
,对方已上线,中
Miko,嗯，我已经跟着他们到广场了，他们又汇合一起了，还是那三个人,"左,分支978"
Miko,他们在等什么,左
Miko,等等，来了一辆车,左
Miko,我擦，他们好像在挨骂哦,左
Miko,听不太清啊...“找过了”..“没有”...在说什么啊...“家”...,左
Miko,什么意思阿？谁的家里？找什么找过了？什么没有啊？,左
Miko,车上的人好凶的样子,左
Miko,说什么知不知道后果有多严重，如果东西拿不到.就大家都玩完,左
Miko,上次的事情还没有吸取教训吗,左
Miko,混账东西,左
Miko,****,左
,,
我,喂喂你干嘛骂人,"右,选项,992"
我,你说我？？？,"右,选项,992"
,,
Miko,不是啦...,"左,分支992"
Miko,我是在重复他们说的话，他骂人倒是挺大声的.…,左
Miko,感觉他们出大事的样子...,左
Miko,不过我很开心，他们越严重，我就越开心，我也不知道为什么,左
Miko,哈哈哈哈哈,左
Miko,好啦，他们上车走了,左
Miko,我也追不上他们了,左
Miko,我还是先回家吧,左
,对方已下线,中
,预计30分钟,"中,0,等待,30"
,对方已上线,中
Miko,还在么？,左
Miko,我回到家了，饱饱吃了一顿，现在我在想白天的事情呢,左
Miko,虽然最后也没有跟踪到他们到底去哪儿，不过我还是有一些想法的,左
,,
我,什么想法？,"右,选项,1007"
我,说来听听,"右,选项,1007"
,,
Miko,首先，这帮人不是好人，这可以确定了,"左,分支1007"
Miko,他们在图书馆里是冲着那位大叔去的,左
Miko,至于他们是跟踪去的，还是约好了去的，这就不得而知了,左
Miko,但他们去找这位大叔，就是为了一样东西，这样东西关系着他们的秘密,左
Miko,对吧？,左
,,
我,我也这么想,"右,选项,1013"
我,好像是这样,"右,选项,1013"
,,
Miko,而且，这样东西，他们没有拿到,"左,分支1013"
Miko,他们找过大叔的家里，还有其他他们觉得有关系的地方，都没有,左
Miko,那个大叔应该藏在什么地方了,左
Miko,这个东西这么重要，那个大叔应该也知道，他会放在哪里呢？,左
Miko,你给点建议嘛…,左
,,
我,如果是你，你会藏在什么地方,"右,选项,1019"
我,让我想想...,"右,选项,1024"
,,
Miko,放在梳妆盒子里，藏在床底下...,"左,分支1019"
Miko,喂！你是在套我的话吗？！,左
Miko,混蛋！,左
Miko,我才没有什么重要的东西要藏...,左
Miko,仔细想想的话…,"左,分支1024"
Miko,重要的东西，而且他事前一天还给我爸打过电话...,左
Miko,他应该是拿这个东西想要做什么,左
Miko,而且马上就要做,左
,,
我,做什么？,"右,选项,1029"
我,难道…,"右,选项,1029"
,,
Miko,比如，举报，比如给谁什么的,"左,分支1029"
Miko,这样的话，他一定把那个东西带在身上,左
Miko,你想啊，如果你要长期保管一个东西，你可能会藏在一个秘密的地方,左
Miko,但是你已经打算把这个东西随时交给谁，你肯定要带在身上寸步不离比较保险,左
Miko,我觉得他去图书馆的时候身上是带着这个东西的,左
Miko,然后坏人就赶到了，他们应该争吵抢夺威胁什么的，但最后他们还是没有拿到,左
Miko,那这个东西去哪儿了？,左
Miko,问题是，这个东西是什么我都不知道...,左
我,你有没有看过二维码的内容,右
Miko,什么？,左
我,我发现一串数字,右
Miko,什么数字？,左
我,i546/558,右
Miko,这什么意思？,左
Miko,你哪里找到的？,左
Miko,啊！那个旧标签！在餐厅里艾丽斯给我们看的零钱包里的那个标签！,左
Miko,你是把这个二维码扫描出来了吗？,左
Miko,我擦，你也太聪明了吧！,左
,,
我,一般一般,"右,选项,1076"
我,还好啦...,"右,选项,1076"
,,
Miko,所以这是什么意思呢？,"左,分支1076"
Miko,i546/558,左
Miko,是什么？,左
Miko,让我想想...,左
Miko,哎，我总觉得这个数字好熟悉啊，在哪儿见过,左
