我,搞不懂啊,"右,选项,543"
我,什么鬼,"右,选项,543"
,,
Miko,然后第二好玩呢，就是生物效应研究组了,"左,分支543"
69,生物效应,词典
Miko,有好多小动物，兔子啊，老鼠什么的,左
Miko,对了，还有猴子，不过我不敢惹它们厉害得很,左
Miko,你说我们先去哪里逛逛？,左
,,
我,去玩磁铁吧！,"右,选项,548"
我,还是小动物比较亲近,"右,选项,576"
,,
Miko,好哒！我也喜欢玩磁铁,"左,分支548"
Miko,说起来，我爸就是研究这个的,左
Miko,也不能说是研究磁铁吧......反正就是研究电磁效应，什么力场的,左
Miko,他曾经跟我讲过，宇宙中每个点的性质取决于该点的力场结构，他就是在研究怎么改变每个点的谐波结构,左
Miko,可是Eric的爸爸又不同意他的意见，他们曾经还以过一大架呢，搞得我们所有人都没法吃饭了,左
Miko,他们又不是研究同一个东西的，真不知道为什么要在一起共事......,左
,,
我,他们在研究什么啊..,"右,选项,555"
我,听上去我已经晕了,"右,选项,555"
,,
Miko,我也搞不懂啊，也就是平时听他们说话听了一些而已,"左,分支555"
Miko,好像我爸最开始是同意Eric爸爸的意见的，可是这些年下来，好像他又不同意了,左
Miko,他们经常争论,左
Miko,对了，我想起来了，上次他们争论是在争论时序保护,左
70,时序保护,词典
Miko,嗯，就是这个词，当时我还以为是什么动物保护的东西呢,左
Miko,后来我问他，你们什么啊,左
Miko,他想了半天不知道怎么跟我解释，就跟我说，你相信因果吗？,左
Miko,我当然说相信啦，善有善报恶有恶报对吧,左
Miko,我爸笑我傻，说他说的因果是因果律，类似于物理规律不允许出现闭合时曲线,左
71,闭合时曲线,词典
Miko,(黑人问号,左
,,
我,这又是什么鬼？,"右,选项,565"
我,听不懂......,"右,选项,565"
,,
Miko,不用管这些名词啦，我觉得都是他们自己编出来吓唬人的,"左,分支565"
Miko,总之我爸说，局部存在的解也兴须是整体自洽的,左
Miko,就好像热力学三大定津决定了永动机不可能制造、绝对零度不可能达到,左
Miko,所以料学研究中有很多理论性的东西是不可能在现实中达到的,左
,,
我,这个我听过......,"右,选项,570"
我,好像懂了一点,"右,选项,570"
,,
Miko,反正我听他讲完，我已经晕菜了,"左,分支570"
Miko,我宁愿听他给我讲恐怖故事，也不要听这些晕头转向的东西,左
Miko,哎哎，说这么多，到了呀我去看看,"左,582"
,,
,对方已下线,"中,分支582"
,预计3分钟,"中,0,等待,3"
,对方已上线,中
Miko,倒霉,"左,分支582"
Miko,他们在做封闭实验，都不许人靠近,左
Miko,这下玩不成了,左
Miko,我还是去小兔子那边玩吧...,"左,589"
,,
Miko,好呀,"左,分支576"
Miko,我最喜欢小免子了,左
Miko,等会叫你,"左,589"
,,
,对方已下线,"中,分支589"
,预计4分钟,"中,0,等待,4"
,对方已上线,中
Miko,有的人真的好凶,左
,,
我,你是说我？,"右,选项,591"
我,谁啊？,"右,选项,592"
,,
Miko,不是不是,"左,分支591"
Miko,我刚才去找小兔子嘛，管兔子那个阿姨又不在，我就跑旁边房间去看看啊,"左,分支592"
Miko,结果一推门进去，两个大叔在里面说话，立刻就停了，全部直愣愣地看着我，还吓我一跳,左
Miko,好尴尬,左
Miko,我都赶紧说对不起了，走错了,左
Miko,一个大叔还凶巴巴地质问我，哪里来的野孩子，怎么跑进来的,左
Miko,什么野孩子！这个房间以前是Eric爸爸的办公室呢，我还来玩过,左
Miko,我以前来的时候，Eric爸爸还陪我说话玩呢,左
Miko,现在不知道改成谁的办公室了，真是的，要不要这么凶啊...,左
,,
我,你没说你爸的名字吗,"右,选项,601"
我,他们不认识你？,"右,选项,604"
,,
Miko,我不敢,"左,分支601"
Miko,要是说了，他肯定把我拎到我爸那儿去，我爸要收拾我,左
Miko,我爸最不喜欢到处乱闯不守规矩了,左
Miko,这个大叔我好像以前也没见过，应该不是研究所的人,"左,分支604"
Miko,哎，幸亏兔子阿姨赶紧来把我领出去了,左
Miko,她让我自己在房间里摸小兔子，叫我不要乱跑，她又出去做事了,左
Miko,摸摸小兔子，我才定下心来,左
Miko,要是你在就好了，你也摸摸小兔子,左
Miko,很治愈的,左
,,
我,原来你这么喜欢兔子啊,"右,选项,611"
我,我也想摸...,"右,选项,613"
,,
Miko,是呀,"左,615,分支611"
,,
Miko,有机会一起啊,"左,分支613"
Miko,我,"左,分支615"
Miko,哎等一下,左
,对方已下线,中
,预计3分钟,"中,0,等待,3"
,对方已上线,中
Miko,我听到隔壁人说话！,左
Miko,就是那个凶巴巴的大叔的声音！,左
Miko,原来这两个房间的通风管道是通的啊,左
Miko,他们在隔壁说话的声音在天花板的通风口里传过来了,左
Miko,好奇怪哦,左
Miko,听不太洁楚，只听到一些词啊，什么计划，理论上是可行,左
Miko,还有...,左
Miko,瓦利斯,左
Miko,是这个音吗？,左
Miko,英文？,左
Miko,什么意思？,左
,,
我,能想办法听清楚一点吗？,"右,选项,631"
我,爬上桌子离通风口近一些,"右,选项,633"
,,
Miko,想不到什么办法哦,"左,分支631"
Miko,通风口在天花板啊，靠近一点的话就只能爬上去,左
Miko,可是这里没有桌子啊，这附近都是猴子的笼子,"左,分支633"
Miko,我可不敢惹猴子,左
,,
我,也是，你还是注意安全为好,"右,选项,636"
我,爬到笼子上去,"右,选项,647"
,,
Miko,嗯，谢谢你,"左,分支636"
Miko,爬墙什么的我都不改，猴子就更吓人了,左
Miko,靠近它们就又抓又咬的,左
Miko,那些凶巴巴的人说什么我也不想听,"左,640,分支639"
Miko,我再摸一会小兔子我就回去啦,"左,分支640"
Miko,下午还要去上课呢,左
Miko,那我等会再跟你聊啦,左
Miko,拜拜,"左,676"
,,
Miko,我真的害怕啊，猴子很凶的,"左,分支647"
Miko,而且猴子很多的，笼子里全是,左
Miko,它门会咬人的,左
,,
我,这么恐怖那还是算了,"右,选项,638"
我,就算被咬一口也没什么啊,"右,选项,651"
,,
Miko,靠近它们就又抓又咬的,"左,639,分支638"
,,
Miko,......,"左,分支651"
Miko,被咬一口...,左
Miko,我真的不行,左
Miko,我爬不上去,左
Miko,我害怕,左
Miko,猴子很凶,左
Miko,为什么要做这么危险的事情啊,左
,,
我,对不起我不该强迫你做你不愿意的事情,"右,选项,639"
我,也许有什么值得听的东西呢,"右,选项,659"
,,
Miko,那些凶巴巴的人说什么我也不想听,"左,640,分支639"
,,
Miko,靠近它们就又抓又咬的,"左,639,分支638"
,,
Miko,真的要这样吗？！,"左,分支659"
Miko,好吧，我相信你,左
Miko,我试试看,左
Miko,我心里好慌,左
,对方已下线,中
,预计3分钟,"中,0,等待,3"
,对方已上线,中
Miko,疼,左
Miko,我被猴子咬了，从笼子上掉下来了,左
Miko,笼子垮了，猴子都跑了,左
Miko,研究所这下疯了，12只猴子到处乱蹿乱叫,左
72,12只猴子,词典
Miko,我现在被关在我爸的办公空里，他应该会撕了我,左
Miko,痛骂、面壁、禁足、没收手机,左
Miko,我完蛋了,左
Miko,对不起，我没能达到你的要求,左
Miko,我太笨了,左
Miko,可能是我最后一次跟你聊天了,左
Miko,还是谢谢你之前对我的帮助,左
,,
我,对不起是我不好,"右,选项,675"
我,我不该上你去做危险的事情,"右,选项,675"
,,
,对方已下线,"中,分支675"
,信息未送达,中
,对方账号不存在或已注销,中
BE,BE,BE
,,
,对方已下线,"中,分支676"
,预计30分钟,"中,0,等待,30"
,对方已上线,中
S4-02,去练琴，不好的心情都扔掉吧！,动态
Miko,我到学校啦，摸摸小兔子之后真的心情好很多呢,"左,分支677"
,,
我,怪不得你喜欢Dva呢,"右,选项,682"
我,你是练大提琴吗？,"右,选项,680"
,,
Miko,对啊,"左,722,分支680"
,,
Miko,Dva是什么?,"左,分支682"
73,Dva,词典
Miko,兔子标志吗？开机甲的女生？,左
,,
我,是一个兔子标志的游戏角色，一个开机甲的女生,"右,选项,683"
我,3d区扛把子(doge,"右,选项,692"
,,
Miko,好厉害...,"左,分支683"
Miko,我一直觉得小兔子很可怜的,左
Miko,小兔子安安静静的，只是吃点东西，,左
Miko,也不会影响到别人,左
Miko,但是研究所的小兔子最终都会拿来做,左
Miko,实验，它们的命运就是这样,左
,,
我,那我买来送你吧,"右,选项,701"
我,每个人都会有自己的命运吧,"右,选项,711"
,,
Miko,3d区?,"左,分支692"
Miko,是游戏吗?,左
,,
我,也的确是,"右,选项,696"
我,不过还没发行,"右,选项,695"
,,
Miko,怎么你都知道还没发行的游戏的，你是做游戏行业的吗？,"左,分支695"
Miko,我不怎么喜欢打游戏，觉得好暴力,"左,分支696"
Miko,我一直觉得小兔子很可怜的,左
Miko,小兔子安安静静的，只是吃点东西，也不会影响到别人,左
Miko,但是研究所的小兔子最终都会拿来做实验，它们的命运就是这样,左
,,
我,那我买来送你吧,"右,选项,701"
我,每个人都会有自己的命运吧,"右,选项,711"
,,
Miko,好呀！,"左,分支701"
Miko,不，还是不要买了...被买卖还是感觉很惨的样子,左
Miko,虽然生活好了、衣食无忧，但还是被人买下来养着的生活，没办法学握自己的命运,左
Miko,要不然我们去放走它们？,"左,分支704"
Miko,就像那个什么电影里的,左
Miko,唉忘了...,左
Miko,让它们逃走...,左
Miko,可是这个城市里，它门又怎么生活呢？,左
Miko,唉，想想怎么都不是办法,左
,,
我,别那么悲观啦,"右,选项,715"
我,我们可以掌握自己的命运,"右,选项,718"
,,
Miko,话虽然这么说，但我还是觉得它们好惨,"左,分支711"
Miko,凭什么它们的命运一开始就注定要被做实验呢,左
Miko,它们不可以有其他的生活吗？不可以掌握自己的命运吗？,"左,704"
,,
Miko,也许吧,"左,分支715"
Miko,我不知道,"左,721"
,,
Miko,嗯，我也想这样,"左,分支718"
Miko,不过不知道我什么时候才能真正做到,左
Miko,哎呀不好意思，瞎聊了这么多,"左,分支721"
Miko,我先去练琴了，等会再聊,"左,分支722"
Miko,拜拜,左
,对方已下线,中
,预计13分钟,"中,0,等待,13"
,对方已上线,中
Miko,emmmm，我发现一个问题,左
Miko,Eric没有来练琴,左
,,
我,他也练琴的？,"右,选项,729"
我,逃课了？,"右,选项,731"
,,
Miko,是啊,"左,分支729"
Miko,他比我高几级，但我们都是交响乐团的，我们平时在学校里能见面的时候也就是一起练琴了,左
Miko,他可是从来不缺席练琴的，他超喜欢弹琴，他还说他以后要去学管风琴,"左,分支731"
74,管风琴,词典
Miko,奇怪了，上午他不是刚从研究所出来吗，这会他不上课跑哪儿去了？,左
Miko,感觉他变了一个人，什么也不跟我说，神神秘秘的,左
Miko,唉，我也不知道该怎么办,左
Miko,我继续练琴吧,左
,对方已下线,中
,预计24分钟,"中,0,等待,24"
,对方已上线,中
Miko,我刚跟人吵架了...,左
,,
我,不会吧...,"右,选项,740"
我,怎么了？,"右,选项,740"
,,
Miko,刚才有女生在传八卦,"左,分支740"
Miko,还是档案室闹鬼那件事，有个女生说是Eric在档案室里扮鬼吓唬女生所以搞成闹鬼事件,左
Miko,我就生气了，质问她哪里听来的谣言,左
Miko,她也说不出来，反正也是听其他人说的,左
,,
我,怎么会扯上Eric了？,"右,选项,745"
我,这是那里来的谣言？,"右,选项,745"
,,
Miko,我也不知道啊,"左,分支745"
Miko,听就是谣言好吗，她还说得头头是道的,左
Miko,"说三年四班的那个见鬼的女生，是因为她们一群女生打赌，看谁敢半夜去档案室,她就去了",左
Miko,结果Eric就故意在那里扮鬼吓她，半夜黑乎乎的，吓了一大跳，因此还吓病住院了,左
Miko,说是因为Eric喜欢那个女生，而那个女生不理他，所以他就故意整她，结果把女生吓晕了,左
Miko,"她们还说：那个女生之前不理Eric,是因为已经跟了Mark了，这下Mark很生气，Eric惹上大麻烦了",左
Miko,她们说：如果不是他搞的事，那天半夜怎么又是Eric把女生送回来的呢,左
Miko,她说是遇鬼女生的同寝室的人告诉她的,左
,,
我,这么复杂的吗？,"右,选项,754"
我,所以上次Mark打Eric就是因为这个吗?,"右,选项,756"
,,
Miko,难道上次我看见Mark和Eric就是因为这事？,"左,758,分支754"
,,
Miko,你这样说我觉得倒是有可能哦,"左,分支756"
Miko,Mark说“你自己想清楚”又是什么意思？,"左,分支758"
Miko,难道是威胁Eric不要再去招惹他女朋友？,左
Miko,哎，你是不知道，我们学校里的学生关系很复杂的...,左
Miko,我们学校里女生都是一群一群的，有的是住的近、玩得好的，有的是相同兴趣的，有的是家庭背景差不多的,左
Miko,出事那个女生也是有一帮人，除了学生还有外面的一些人，不过她们这个团体都是女生,左
Miko,自称是什么...,左
Miko,哦，对了，叫群青组,左
75,群青组,词典
Miko,她们倒是很少在学校里惹事，听说她们经常在公园里聚会，神神秘秘的,左
,,
我,你真相信Eric这个传言？,"右,选项,767"
我,他去档案室做什么呢？,"右,选项,768"
,,
Miko,我现在有点不知道该相信什么了,"左,分支767"
Miko,Eric去档案室扮鬼吓人？报复女生？,"左,分支768"
Miko,我不太相信,左
Miko,不过我在想一个事情,左
Miko,我想去档案室看一下，你觉得怎么样？,左
,,
我,你打算怎么去呢？,"右,选项,773"
我,你不害怕吗？,"右,选项,781"
,,
Miko,我没想好,"左,分支773"
Miko,也许到了那儿看情况再说，如果实在没办法进去，我就回来,左
Miko,我总要做点什么，不能一直呆呆地听着各种传闻,左
Miko,我想看看半夜的档案室到底有什么,"左,分支776"
Miko,Eric到底去那里干什么？,左
Miko,我不相信他会去做这么愚蠢的事情，但我只有亲自去看看才有可能知道到底怎么回事,左
Miko,你觉得呢,左
,,
我,你决定了的话我就支持你,"右,选项,785"
我,无论你做什么我者都一直陪着你,"右,选项,785"
,,
Miko,害怕，但是害怕也没有用,"左,分支781"
Miko,我想要知道真相的话，只有这个办法才行,左
Miko,我一直都这么小心翼翼的也不是办法，总要豁出去一次,"左,776"
,,
Miko,我想看看半夜的档案室到底有什么,"左,分支776"
Miko,Eric到底去那里干什么？,左
Miko,我不相信他会去做这么愚蠢的事情，但我只有亲自去看看才有可能知道到底怎么回事,左
Miko,你觉得呢,左
,,
我,你决定了的话我就支持你,"右,选项,785"
我,无论你做什么我者都一直陪着你,"右,选项,785"
,,
Miko,真的吗？！,"左,分支785"
Miko,你会陪着我吗？！,左
Miko,虽然只是聊天，可是我觉得有人陪若我就不害怕了,左
Miko,不是自己一个人在面对的样子,左
Miko,好的！,左
Miko,我有勇气了！,左
Miko,我会去的！不过我也会小心的！,左
Miko,感觉这是我们两人的冒险哎！,左
,,
我,我们冒险很多次了,"右,选项,803"
我,我们的冒险再多一次也无妨,"右,选项,794"
,,
Miko,没听懂你的话啊,"左,分支794"
Miko,不过，管他的，我就觉得你会支持我,"左,分支795"
Miko,哎呀哎呀，我好激动,左
Miko,我先回家先回家,"左,分支803"
Miko,那个,左
Miko,晚上我再跟你汇报！,左
Miko,你要在哦！,左
Miko,等会见！,"左,806"
,,
Miko,有吗？,"左,分支803"
Miko,我怎么不记得,"左,795"
,,
,对方已下线,"中,分支806"
,预计10小时,"中,0,等待,600"
,对方已上线,中
Miko,我从家里偷偷溜出来了，现在已经到学校了,左
Miko,刚才一直躺在床上装睡，好紧张，身体都僵硬了,左
Miko,不过现在我又有点害怕,左
Miko,学校里一个人都没有，到处都黑黑的,左
Miko,档案室这里好安静，耳朵里都听到自己血液流动的声音,左
Miko,你说档案室会不会真的有鬼？,左
,,
我,别怕我在呢,"右,选项,815"
我,没有什么鬼吧,"右,选项,820"
,,
Miko,嗯嗯，我知道,"左,分支815"
Miko,所以我想跟你聊天呢,左
Miko,一直说着话就不会害怕了,左
Miko,我到档案室门口了,"左,分支818"
,,
我,看能不能翻窗户,"右,选项,824"
我,你没带什么撬锁的工具吗？,"右,选项,829"
,,
Miko,怎么会呢,"左,分支820"
Miko,封建迷信不可有,左
Miko,妖魔鬼怪快离开,左
,,
我,......,"右,选项,817"
我,God bless,"右,选项,817"
,,
Miko,一直说着话就不会害怕了,"左,818,分支817"
,,
Miko,翻窗户？,"左,分支824"
Miko,怎么翻窗户？,左
Miko,爬上去吗？,左
Miko,这怎么可能...,左
,,
我,那你有发夹吗？,"右,选项,832"
我,有没有信用卡银行卡之类的？,"右,选项,835"
,,
Miko,撬锁还有工具的？,"左,分支829"
Miko,我哪有这些东西,左
,,
我,那你有发夹吗？,"右,选项,832"
我,有没有信用卡银行卡之类的？,"右,选项,835"
,,
Miko,发夹？,"左,分支832"
Miko,我都是用发绳绑头发的啊，要发夹干嘛？,左
,,
我,也许可以搞破坏呢,"右,选项,837"
我,哼哼发夹用处可大若呢,"右,选项,837"
,,
Miko,门禁卡行吗,"左,分支835"
,,
我,也可以,"右,选项,840"
我,别了，省的跟上次一样,"右,选项,840"
,,
Miko,发夹能有什么用处？,"左,分支837"
Miko,你又是怎么知道的？,左
Miko,你怎么懂这些奇奇怪怪的事情啊有空,左
Miko,cbnius,"左,分支840"
Miko,我看见有东西！,左
Miko,鬼！！！,左
,,
我,怎么了！！？？,"右,选项,844"
我,你看见什么了？！！,"右,选项,844"
,,
,对方已下线,"中,分支844"
,预计1分钟,"中,0,等待,1"
,对方已上线,中
Miko,吓死我了,左
Miko,不是鬼,左
Miko,是Eric...,左
,,
我,你吓死我了！,"右,选项,850"
我,担心死我了！,"右,选项,850"
,,
Miko,嘻嘻你也很胆小吗？,"左,分支850"
,,
我,我是担心你！,"右,选项,852"
我,我是怕你出事！！,"右,选项,852"
,,
Miko,对不起一一一（无辜脸,"左,分支852"
Miko,我我,左
Miko,我不是有意的，我也是吓了一跳,左
Miko,当时我躲在旁边走廊拐角，就看见一个影子直直地就对若档案室走过去,左
Miko,吓得我...,左
Miko,那个影子爬上窗口，好像是用了什么东西，就把窗户打开了，他爬进去后转身下去，我看到他的脸了,左
Miko,就是Eric,左
,,
我,哼哼他倒是轻车熟路啊,"右,选项,860"
我,他来这里干嘛？,"右,选项,860"
,,
Miko,......,"左,分支860"
Miko,你也别对他有成见嘛,左
Miko,他进去后没有锁住窗口，想必是留若出来的路吧，我就也悄悄爬进去了,左
Miko,原来翻窗户也不是那么难的.,左
Miko,档案室里全是一排排的档案柜，我躲在角落里，他看不到我，我能看见他,左
Miko,房间里没有灯，但是窗外还是有月光的，从窗户洒进来，也能看清大概,左
Miko,"真的是Eric,他好像在找什么东西，他在到处翻那些档案柜",左
Miko,是要偷东西？,左
,,
我,好像是的啊,"右,选项,877"
我,虽然行为很像但我还是不太相信,"右,选项,869"
,,
Miko,我也想不明白,"左,870,分支869"
Miko,之前说是来扮鬼报复女生，现在又像是要偷东西，我觉得事情没那么简单,"左,分支870"
Miko,我先躲起来，看看他究竞要干嘛,左
Miko,咦？他又走到窗边去了，他站在窗边对若外面看,左
Miko,窗外有什么吗？我们这栋楼是C型楼，正对面也是教室和办公室，右侧望过去就是花园和操场,左
Miko,现在都没人了啊，黑灯瞎火的,左
Miko,他在看什么,左
,,
我,这是怎么回事啊？,"右,选项,919"
我,他找到什么了吗？,"右,选项,919"
,,
Miko,他是要偷什么啊？,"左,分支877"
Miko,钱吗？财物？或者什么好东西？,左
Miko,档案室里也没什么好偷的啊，而且,左
Miko,Eric也不是对钱有坏想法的人啊,左
Miko,他家也不缺钱啊！,左
Miko,难道是偷窃癖？心理疾病？寻求刺激？报复？,左
Miko,不管了，我想不到那么多，我要去警告他,左
Miko,在没把事情搞大之前，赶紧收手,左
,,
我,去警告他别让他把事搞大了,"右,选项,886"
我,是不是他有别的目的？,"右,选项,869"
,,
Miko,我也想不明白,"左,870,分支869"
,,
Miko,对啊，他毕竟是我朋友啊，不管有没有用，我都要去,"左,分支886"
Miko,而且他也不会对我怎样的,左
Miko,赶紧收手，别被人发现了,左
Miko,之前就闹出过传闻，现在又是半夜在档案室里,左
Miko,不然真的说不清了,左
,,
我,你去拦住他吧小心点,"右,选项,892"
我,我还是不明白,"右,选项,869"
,,
Miko,我也想不明白,"左,870,分支869"
,,
Miko,嗯，我会的,"左,分支892"
,对方已下线,中
,预计5分钟,"中,0,等待,5"
,对方已上线,中
Miko,我跟Eric吵了一架...他现在就在我身边,左
Miko,他看见我，吓了一跳，然后就很愤怒,左
Miko,没听我说完劝他的话，他就打断我，他怪我多管闲事,左
Miko,他说我根本不明白他在干嘛，我让告诉我，他又不说,左
Miko,他居然说...,左
Miko,“你和你父亲一样，都是只顾自己，朋友对你们来说只是一个利用的关系”,左
Miko,“你父亲就没想帮过我父亲，你也别假惺惺第说要帮我，你的生活和我的生活已经永远不一样了”,左
Miko,“你永远感受不到别人的痛苦，我们不是一类人，别再烦我了，你赶紧走”,左
,,
我,我觉得你别理他了,"右,选项,904"
我,他已经情绪失控了,"右,选项,904"
,,
Miko,我很伤心,"左,分支904"
Miko,我不是为了帮助他，帮助我唯一的明友吗？,左
Miko,我这么做不对吗？,左
Miko,为什么他要这么看我，为什么要这样对我,左
,对方已下线,中
,预计6分钟,"中,0,等待,6"
,对方已上线,中
Miko,有人来了,左
Miko,是保安,左
Miko,我们吵的声音太大了,左
Miko,我不管了,左
Miko,没所谓,左
Miko,把我们都抓了就好了,左
Miko,这也就结束了,左
Miko,反正朋友什么的，都是没意义的,左
,,
我,你没事吧！？,"右,选项,918"
我,喂喂你怎样了？！,"右,选项,918"
,,
,对方已下线,"中,分支918"
,信息未送达,中
,对方账号不存在或已注销,中
BE,BE,BE
,,
Miko,我不知道啊,"左,分支919"
Miko,只能看见他的背影,左
Miko,啊，他要走了,左
Miko,等一下，我躲好一点,左
,对方已下线,中
,预计2分钟,"中,0,等待,2"
,对方已上线,中
Miko,他走了,左
Miko,我现在一个人在档案室里,左
Miko,我在翻他刚才站的周围的档案柜，不知道他是在找什么呢,左
Miko,这个柜子,左
Miko,这里面都是校友的登记、纪念、奖项、纪念文章、照片什么的,左
Miko,还有好些现在的资料呢，估计是向过往校友证集的，留作纪念吧,左
Miko,说起来，我们学校历史很悠久呢，还和藤校有合作呢,左
76,藤校,词典
Miko,这有什么好看的,左
Miko,奇怪了呢,左
Miko,咦，不对,左
,,
我,怎么了？,"右,选项,936"
我,发现什么了,"右,选项,936"
,,
Miko,这里有一颗扣子！,"左,分支936"
Miko,就在档案柜的墙角,左
Miko,这是,左
Miko,这是校服的扣子啊！,左
Miko,这是Eric的，上次我看见他的时候，他的扣子没有了,左
,,
我,那就是说...,"右,选项,942"
我,那他那天夜里一定在这里了,"右,选项,942"
,,
Miko,我不知道该怎么说,"左,分支942"
Miko,我一直相信他不会这样的,左
Miko,可是，他那天夜里真的在这儿,左
Miko,真的是他在这里，然后吓坏了那个女生,左
Miko,不管他来这干嘛，但的确是他惹出来的事,左
Miko,我无语了,左
Miko,我还费了这么多精力，想帮他洗脱,左
,,
我,或许事情不是我们想的那样呢?,"右,选项,950"
我,他站的那个位置有什么特别吗?,"右,选项,950"
,,
Miko,我不知道,"左,分支950"
Miko,我也懒得想了,左
Miko,反正跟我也没关系了,左
Miko,我要回家了,左
Miko,拜拜,左
,对方已下线,中
,预计13小时,"中,0,等待,780"
,对方已上线,中
,Day3,无
Miko,你...,左
Miko,你还在吗？,左
Miko,对不起...,左
Miko,我昨晚不该不说完话就下线了,左
Miko,但是我当时的确很失望，觉得自己做的事情都白费，只想一个人安安静静地待者,左
Miko,抱歉，我没有照顾到你的感受,左
Miko,对不起.你能原凉我吗？,左
,,
我,没事的我能理解你的感受,"右,选项,965"
我,你生气是因为Eric跟那个女生有关系吧,"右,选项,974"
,,
Miko,是吗？！,"左,分支965"
Miko,太谢谢你了！,左
Miko,从来没有人说能理解我的感受！,左
Miko,我觉得我一直是个很孤僻的人，不会有人懂我的,左
Miko,谢谢你！,左
Miko,这样说起来，我更加觉得我错了,左
Miko,我以后不会这样了，我会好好跟你沟通！,左
,,
我,好的我们要多聊天哦,"右,选项,973"
我,没事我会一直陪着你的,"右,选项,973"
,,
Miko,你真好..（泪目,"左,分支973"
Miko,我老实告诉你，我昨晚回家后一直在想我到底在意些什么,"左,分支974"
Miko,"我在意Eric,是的",左
Miko,我在家里没人说话，在学校里也没有，有时候看着他们成群结队地一起玩，我就很羡慕,左
Miko,我想要有朋友，我想有人陪我一起玩一起说说话，哪怕是瞎聊、吐槽、乱开玩笑、说话ky，哪怕不在身边只要知道对方在陪着我，那都好,左
Miko,可是我没有，没有人跟我说话，没有人在意我,左
Miko,Eric对我的意义就是这样，他是我唯一的朋友，至少以前是,左
Miko,他也很孤独，我看着他就像看着自己,左
Miko,他就像一面镜子,左
Miko,他的变化也好，他跟女生的关系也好,左
Miko,他跟人打架也好，让我觉得我就快要失去唯一的朋友了,左
Miko,也让我觉得，如果我，有一天，遇到什么事情，遇到什么打击，是不是也会变成他那样,左
,,
我,你不会的，你本质上和他不一样,"右,选项,986"
我,还有我呢，我是你的朋友啊,"右,选项,995"
,,
Miko,是吗？,"左,分支986"
Miko,我倒觉得我跟他很像，不过我想清楚了，我要和他不一样,左
Miko,我不要以自己的孤独为枷锁困住自己，我要以自己的孤独为动力走我自己的路,左
Miko,我不要像约拿那样消极面对，我要勇敢起来，承担自己应该承担的，做自己的事情,左
77,约拿,词典
Miko,Eric变了，我很失望，但我不要变得跟他一样,左
Miko,你总是说我们认识很久了，那我们就是老朋友了，对不对？,左
Miko,那我不止只有Eric一个朋友，我还有你,左
Miko,嗯，就是这样！,左
,,
我,你已经学会了坚强，很好,"右,选项,995"
我,好，那我们接下来做什么？,"右,选项,998"
,,
Miko,我也是这么想的！,"左,分支995"
Miko,真的是因为想到你，我觉得一下子想开了,左
Miko,嗯！握拳！,"左,分支998"
Miko,不过接下来要干什么呢....,左
Miko,今天我一点都不想去上学，学校里也没意思,左
Miko,不管Eric怎样吧，我自己还是想搞清楚闹鬼事件,左
Miko,如果学校方面没有什么可以了解的了，我想应该去看看那个受惊吓的女生，从她身上或许可以知道点什么呢,左
Miko,毕竟她是当事人啊,左
Miko,其实...没跟你聊天之前，我就已经打听了她的状况，她还在住院,左
Miko,所以...,左
Miko,我想去医院看看,左
Miko,你说可不可以？,左
,,
我,可以啊我们一起去,"右,选项,1019"
我,你自己决定呀,"右,选项,1009"
,,
Miko,不,"左,分支1009"
Miko,我要听你说可以,左
,,
我,这么听我话啊？,"右,选项,1012"
我,可以可以,"右,选项,1013"
,,
Miko,好哒，我就当你默认了,"左,分支1012"
Miko,是你批准的哦，不是我乱来哦,"左,分支1013"
Miko,那我准备一下就出发了,"左,分支1014"
Miko,今天可以在学校外面逛一天呢（并不是想逃课~,左
Miko,比较远，我在路上要花很多时间呢，等会再聊啦,左
Miko,拜拜,"左,1022"
,,
Miko,好呀！,"左,分支1019"
Miko,就知道你会这么说！,"左,1014"
,,
,对方已下线,"中,分支1022"
,预计3小时,"中,0,等待,180"
,对方已上线,中
Miko,我到了,左
Miko,我打听过了，受惊吓的那个女生就住在这个医院，我等会先去咨询合问问,左
Miko,受惊吓到住院的程度，真是可怕,左
Miko,Eric也不知道是扮成了什么样，把人家女生吓成那样,左
Miko,档案室那个地方，白天去都冷冷清清的，大半夜的也的确挺吓人的,左
Miko,要说的话，以前Eric也有一次,左
Miko,哎等等,左
,对方已下线,中
,预计1分钟,"中,0,等待,1"
,对方已上线,中
Miko,我看到了Mark,左
Miko,就刚才，他从电梯里出来。我才不想遇到他，就在旁边躲了一下,左
Miko,他生病了吗？,左
,,
我,应该不是,"右,选项,1039"
我,没你想的那么单纯,"右,选项,1037"
,,
Miko,我单纯？,"左,1041,分支1037"
,,
Miko,那来医院干嘛？,"左,分支1039"
Miko,哦哦哦,"左,分支1041"
Miko,我没往那方面想嘛.看来他也是来探病的哦，来看他女朋友哦,左
Miko,不过我听说他其实并没有承认那个女生是他女朋友哦,左
Miko,像他这种人，总觉得自己很了不起的样子，到处撩骚，怎么会认认真真谈男女朋友呢,左
Miko,哎不说这种人了,左
Miko,我见过那个女生再跟你聊，很快的,左
,对方已下线,中
,预计6分钟,"中,0,等待,6"
,对方已上线,中
Miko,好气哦,左
Miko,看样子这个女生是不会跟我说什么了,左
Miko,她好像对我很不友好啊，虽然说我们并不认识，可是说起来也是校友同学吧,左
