Miko,不对，我听到楼下有人！,左
Miko,不会是贼吧？,左
Miko,好像是几个人，他们上楼来了，我该怎么办啊,左
Miko,我要不要先躲起来？,左
,,
我,是不是你爸回来了啊,"右,选项,589"
我,你还是先躲起来为妙,"右,选项,591"
,,
Miko,当然不是啊，我爸的动静我听得出,"左,分支589"
,,
我,那怎么办？,"右,选项,591"
我,你快躲起来,"右,选项,591"
,,
Miko,我现在躲在床下,"左,分支591"
Miko,刚才他们都走到门口了，我跑不出去,左
Miko,我确定是昨天那帮人！,左
Miko,他们怎么知道我家在哪里的？！,左
Miko,我去我欸就家啊送as门vpoqiajegoq,左
,,
我,你说什么啊？,"右,选项,444"
我,看不懂！,"右,选项,444"
,,
,信息未送达,"中,分支444"
,对方账号不存在或已注销,中
,,BE
,,
Miko,嗯，我再想想,"左,分支600"
Miko,反正打电话也不急这一时,左
Miko,我先去楼上休息一下,左
,,
我,你家还有楼上？？,"右,选项,604"
我,好的,"右,选项,604"
,,
Miko,楼上就是卧室啦，好久没有睡过床了呢,"左,分支604"
Miko,不过现在还不应该睡，我先看看,左
Miko,嗯？,左
,,
我,怎么了？,"右,选项,608"
我,有问题？,"右,选项,608"
,,
Miko,嗯，不知道是不是我神经过敏,"左,分支608"
Miko,我觉得我爹的卧室有哪里不对？,左
,,
我,哪里不对？,"右,选项,613"
我,睡了一个人！,"右,选项,611"
,,
Miko,神经病啊你！,"左,分支611"
Miko,我还在看，总觉得...,"左,分支613"
Miko,对了，这里多了一本书！,左
Miko,他在卧室里是不看书的，他只在工作室里看书,左
,,
我,这很重要吗？,"右,选项,617"
我,有这么严重？,"右,选项,617"
,,
Miko,你是不知道啦，他简直是强迫症，这样也要摆好那样也要整齐,"左,分支617"
Miko,你知道他最喜欢说什么？！“每一件东西都应该在它唯一应该出现的地方！”,左
Miko,我烦死他了，他也烦死我了...,左
Miko,嗯，这本书...怎么会在这里，卧室里不应该有书,左
Miko,难道是他放在这儿？,左
,,
我,不明白你的意思,"右,选项,623"
我,是什么书啊？,"右,选项,623"
,,
Miko,《美的历史》，艾柯写的，他很喜欢的，我也看过一点,"左,分支623"
,美的历史,词典
Miko,到底怎么回事啊！？他怎么会把这本书放在这里啊,左
,,
我,是讲什么的？,"右,选项,626"
我,听名字很枯燥啊,"右,选项,626"
,,
Miko,简单地说，是讲艺术史的,"左,分支626"
Miko,啊！这里面少了一页，被撕掉了,左
Miko,S1-02,图鉴
Miko,89页不见了！,左
,,
我,怎么回事？,"右,选项,630"
我,我越来越迷糊了,"右,选项,630"
,,
Miko,我也不明白，我找找看,"左,分支630"
Miko,其他都没什么，就只有89这一页被撕掉了,左
Miko,我家应该就这一本，怎么办？,左
Miko,你快帮我查查这本书的89页都有什么,左
Miko,对了，我可以去网上搜搜，我去用电脑了,左
,对方已下线,中
,,"中,0,等待,4"
,对方已上线,中
Miko,我感觉没找到什么东西，这一页就是两幅图,左
Miko,教堂的照片，网上的扫描版不太清晰，也看不出什么东西来,左
Miko,什么意思啊？,左
,,
我,我不知道...,"右,选项,642"
我,完全不懂,"右,选项,642"
,,
Miko,头疼...,"左,分支642"
Miko,嗯，我是说我真的头疼,左
Miko,这些破事，我想也想不明白,左
Miko,我好累,左
,,
我,要不你休息一下,"右,选项,647"
我,是生病了么？,"右,选项,650"
,,
Miko,我真想躺下就不起来了，好累，脑子里好乱,"左,分支647"
Miko,也许睡一会，也许明天就会好起来,左
,,
我,赶紧去睡吧,"右,选项,654"
我,你太累了,"右,选项,654"
,,
Miko,不知道，我想休息一下,"左,分支650"
Miko,我真想躺下就不起来了，好累，脑子里好乱,左
Miko,也许睡一会，也许明天就会好起来,左
,,
我,去睡吧,"右,选项,654"
我,你太累了,"右,选项,654"
,,
Miko,嗯，我躺着了,"左,分支654"
Miko,也许睡一会，也许明天就会好起来,左
Miko,我觉得好孤独,左
,,
我,怎么了,"右,选项,658"
我,别乱想,"右,选项,658"
,,
Miko,不知道，我突然就觉得很孤独，好像这世界就只有我一个人了,"左,分支658"
Miko,我以前很烦我爸的,左
Miko,他从来不跟我说什么话，跟我说的话永远都是东西收整齐之类的,左
Miko,很严格，严格地让人窒息,左
Miko,而且妈妈去世之后，他就再也没有笑过了,左
,,
我,抱歉，我不知道你家里...,"右,选项,664"
我,别伤心,"右,选项,664"
,,
Miko,没事，我很坚强（或者说我觉得我很坚强）,"左,分支664"
Miko,我不会哭的,左
Miko,我只是突然觉得我很想他,左
Miko,我平时很讨厌他啊，怎么现在这么想他...,左
,,
我,你爸是做什么工作的啊？,"右,选项,669"
我,他平时会去哪里呢？,"右,选项,669"
,,
Miko,他是做科研的，研究什么我也不知道,"左,分支669"
Miko,他很忙，天天都在公司实验室，回家来也是立刻进工作室里工作,左
Miko,好像有一个多月了吧，他一直都很不开心，经常在电话里跟人吵,左
Miko,后来又莫名其妙跟我发火，我就生气跑出去了,左
Miko,他会不会出什么事啊？！,左
,,
我,不会的，他没事的,"右,选项,675"
我,别乱想，没事的,"右,选项,675"
,,
Miko,难道是公司出事了？,"左,分支675"
Miko,公司里的事情我不清楚，不过他也并不是公司的大老板,左
Miko,谁知道呢，他也不跟我说这些,左
,,
我,我想安慰你可是不知道该说什么,"右,选项,679"
我,多喝热水...,"右,选项,679"
,,
Miko,......,"左,分支679"
Miko,没事，我只是想跟人说说话,左
Miko,我躺在这儿也睡不着，脑子里乱得很,左
Miko,这本书也是他的，要是他不在了，我剩下的就是他的一堆书了,左
,,
我,别乱说话！快摸一下木头,"右,选项,684"
我,呸呸呸！快摸一下木头,"右,选项,684"
,,
Miko,摸木头？,"左,分支684"
,摸木头,词典
Miko,我在想，我离家出走是不是对的,左
Miko,我还是应该听他的话，好好呆在家里,左
Miko,也许这一切都不会发生了,左
,,
我,你父亲也想你能够做你自己,"右,选项,716"
我,你的确不应该逃家,"右,选项,688"
,,
Miko,是么，你也这样想么？,"左,分支688"
Miko,我后悔死了，我就不应该跟他对着吵架,左
Miko,都怪我，我脑子笨死了，我永远都达不到他的要求,左
Miko,我又笨，又不听话，总是惹麻烦...,左
Miko,我还是去报警吧，我是不可能想出什么办法的,左
,,
我,你要振作起来！,"右,选项,716"
我,我也觉得报警比较稳妥,"右,选项,694"
,,
Miko,好吧，我只能这么办了,"左,分支694"
Miko,脑子很乱，想不出办法了,左
Miko,也许报警就是最好的办法,左
,,
我,不要匆忙做决定！,"右,选项,716"
我,报警吧，我也帮不了你什么了,"右,选项,698"
,,
Miko,那我去打电话了,"左,分支698"
Miko,我头疼，等会我休息一下，晚点再聊吧,左
Miko,不管怎样，谢谢你,左
,对方已下线,中
,,"中,0,等待,5"
,对方已上线,中
Miko,你还在么？,左
Miko,我已经报警了，警察说他们会立案，我什么也不用做，我也做不了什么,左
Miko,这次的事情我想了很多，我觉得我也应该要改变，不能再像以前那样任性了,左
Miko,以后也许就是我一个人了，我得继续过下去,左
Miko,我也不知道该说什么,左
Miko,总之谢谢你，我想我也该告别这种网络联系了,左
Miko,谢谢，有机会再见,左
,对方已下线,中
,,
我,你说什么啊？,"右,选项,444"
我,喂！别急啊！,"右,选项,444"
,,
,信息未送达,"中,分支444"
,对方账号不存在或已注销,中
,,BE
,,
Miko,是吗？我还有救？,"左,分支716"
Miko,好像也是，虽然他很凶，我老是跟他吵，但他也培养了我的独立,左
Miko,嗯，不管怎样吧，我还是这样的我,左
Miko,不喜欢法国菜，不喜欢整理东西，不喜欢上学，喜欢踢人,左
,,
我,......,"右,选项,721"
我,......,"右,选项,721"
,,
Miko,等等！我想到一个问题！,"左,分支721"
Miko,89页被撕了，现在剩下的是88页和91页...,左
,,
我,什么意思？,"右,选项,724"
我,没听懂,"右,选项,724"
,,
Miko,89页被撕了的话，90页也被撕了啊！,"左,分支724"
Miko,89页和90页是一页纸的正反面！,左
,,
我,所以90页呢？,"右,选项,729"
我,还是没听懂,"右,选项,727"
,,
Miko,我光是想撕掉的89页上有什么，为什么不想想撕掉的90页有什么？！,"左,分支727"
,,
我,对哦！,"右,选项,729"
我,现在才想到,"右,选项,729"
,,
Miko,我去查查电脑！,"左,分支729"
Miko,你也帮我查一查！快！,左
,对方已下线,中
,,"中,0,等待,6"
,对方已上线,中
Miko,我还在找，你找到什么了？,左
,,
我,道德之美，阿奎那......我也不知道我在说什么,"右,选项,736"
我,适合其目的，最佳秩序...什么意思？,"右,选项,736"
,,
Miko,那应该是那个神学家，莫名其妙啊,"左,分支736"
Miko,你找到书了么？,左
,,
我,嗯，比例的历史演变，看看中世纪艺术的许多表现...,"右,选项,739"
我,比例理论向来与一派带着柏拉图特色...,"右,选项,739"
,,
Miko,嗯？,"左,分支739"
Miko,再看看,左
,,
我,这都是什么鬼,"右,选项,741"
我,你为什么会看这些书啊,"右,选项,741"
,,
Miko,不对，为什么我这里网上没看到你说的？,"左,分支741"
Miko,等等，我找到了,左
Miko,你知道90页有什么吗？！,左
Miko,你看的只是文字版对吧！90页也有图鉴！我拍给你看！,左
Miko,S1-03,图鉴
,,
我,这是什么？,"右,选项,747"
我,挺漂亮的啊,"右,选项,747"
,,
Miko,蒙德里安！,"左,分支747"
Miko,你还记得我在后巷垃圾箱里偷拍的照片吗！？,左
Miko,当时我就跟你说，很像蒙德里安，我还说怎么会有黑社会用这个做文身,左
Miko,想起来没有想起来没有！你想起来没有？！,左
,,
我,我想起来了！,"右,选项,752"
我,我失忆了...,"右,选项,752"
,,
Miko,我爸的失踪肯定跟那帮人有关！,"左,分支752"
Miko,前天下午我接过一个家里的电话，我一看是家里的电话，就没接...,左
Miko,肯定是他打算做肋排，打电话给我,左
Miko,然后他们到家里来把他带走了，连烤箱都来不及关掉，就一直摆在里面了,左
Miko,他知道我就喜欢吃这个...,左
,,
我,你打算怎么办？,"右,选项,758"
我,我明白了,"右,选项,758"
,,
Miko,我要去救他！,"左,分支758"
Miko,我决定了！,左
,,
我,你怎么救啊？,"右,选项,761"
我,你想清楚啊！,"右,选项,761"
,,
Miko,我知道哪里有蒙德里安！我爸以前带我去过,"左,分支761"
Miko,我总要做点什么！,左
Miko,那个纸条虽然是我爸写的，但肯定是他们胁迫他写的，想等我自投罗网,左
Miko,那帮人抓走了我爸，又到处抓我，我不能呆在这儿等死,左
Miko,这本书才是我爸留给我的信息，他知道我能明白,左
Miko,我要去救他！,左
,,
我,你不要冲动！,"右,选项,768"
我,你一个人去能干什么！,"右,选项,768"
,,
Miko,你不要管我，我已经决定了！,"左,分支768"
Miko,我去收拾一下东西，天一亮我就出发,左
Miko,你到时候还在吧？你还会继续帮我出主意吧？,左
,,
我,虽然我不建议你去，但我会陪着你,"右,选项,783"
我,额...我还是不要继续了,"右,选项,772"
,,
Miko,你真的不陪我了？,"左,分支772"
,,
我,开玩笑的啦,"右,选项,783"
我,说真的，我也累了,"右,选项,774"
,,
Miko,......,"左,分支774"
Miko,我不知道说什么，你也陪了我两天了，好吧，我给你添了太多麻烦,左
Miko,对不起！谢谢你！,左
Miko,以后就要靠我自己啦。你也要好好的！,左
Miko,再见啦！,左
,,
我,好的，再见,"右,选项,444"
我,喂！别急啊！,"右,选项,444"
,,
,信息未送达,"中,分支444"
,对方账号不存在或已注销,中
,,BE
,,
Miko,谢谢你,"左,分支783"
Miko,我没什么朋友，但是很奇怪，我觉得你是我朋友,左
Miko,虽然我都不认识你,左
,,
我,以后我们可以认识啊,"右,选项,787"
我,我也觉得我们是朋友,"右,选项,787"
,,
Miko,......,"左,分支787"
S1-04,爸爸给我拍的照片，给我买的公仔，现在他在哪里？,动态
Miko,好啊，希望我们一直是朋友,左
Miko,我先去忙了,左
,,
我,好,"右,选项,791"
我,就只是朋友吗...,"右,选项,791"
,,
,对方已下线,"中,分支791"
,,"中,0,等待,720"
,Day3,无
,对方已上线,中
Miko,我起来了！,左
Miko,吃过早饭，收拾好东西，家里看了一遍，感觉没什么了,左
Miko,我要出发了。你赶紧打起精神来！我还需要你的帮助呢！,左
,,
我,今天你要小心啊！,"右,选项,799"
我,fighting！,"右,选项,799"
,,
Miko,好！我会的！你也要帮我！,"左,分支799"
,,
我,没问题！我一直在！,"右,选项,801"
我,我就在这儿！,"右,选项,801"
,,
Miko,啊~感觉我们两个都很中二啊...,"左,分支801"
Miko,不管了，我出发了，先去美术馆，我爸公司的美术馆,左
Miko,我爸的公司是一个大财团，可是这个财团老板呢，偏偏喜欢收藏艺术品,左
Miko,你知道啦，有钱人都这样...,左
Miko,如果说哪里有蒙德里安的话，那一定是那里了,左
,,
我,这样啊,"右,选项,807"
我,有道理,"右,选项,807"
,,
Miko,好，我出发了，等会聊,"左,分支807"
,对方已下线,中
,,"中,0,等待,30"
,对方已上线,中
Miko,到了...,左
Miko,虽然我没来过几次，但我还是改头换面，戴了帽子，工作人员应该认不出我来,左
,,
我,你小心点,"右,选项,814"
我,稳住别慌！,"右,选项,814"
,,
Miko,嗯，没事，我买票进去了，先转转看,"左,分支814"
,对方已下线,中
,,"中,0,等待,6"
,对方已上线,中
Miko,奇怪啊，我记得原来这里有一幅蒙德里安的画的，就在4号展厅的后面,左
Miko,那后面原来是一个小展室，就挂了那一幅画,左
Miko,现在怎么没有了？,左
,,
我,会不会是你记错了啊,"右,选项,822"
我,你再到处找找呢,"右,选项,822"
,,
Miko,绝对就是这里！墙上挂画的痕迹都还在！,"左,分支822"
Miko,几个展厅我都找遍了，都没有，肯定是移走了,左
Miko,我想去后面库房看看，我知道库房后面有道门是通往中庭小花园的,左
Miko,你等我一下，我先去花园,左
,,
我,好吧...,"右,选项,827"
我,我觉得越来越乱了,"右,选项,827"
,,
Miko,完蛋了！花园这个门锁上了！,"左,分支827"
Miko,居然还是密码锁，什么时候装上的，之前来都是没有的,左
Miko,怎么办？我要不要去找其他的路？,左
,,
我,还是找其他路吧,"右,选项,854"
我,你再研究一下那个锁呢？,"右,选项,831"
,,
Miko,好，我来看看这个锁,"左,分支831"
Miko,就是一个按键密码锁，不知道密码就完全没办法啊,左
Miko,要不我试试看,左
,,
我,要不试试23333？,"右,选项,835"
我,别乱来，还是找其他路吧,"右,选项,854"
,,
Miko,你神经病......,"左,分支835"
Miko,管他的，我随便按按,左
Miko,又不会爆炸,左
Miko,......,左
Miko,嗯，什么也没有发生,左
,,
我,你真的按了？,"右,选项,841"
我,我有种不好的预感呢,"右,选项,841"
,,
Miko,我按了，没什么事啊，既没开门也没爆炸...,"左,分支841"
Miko,......,左
Miko,等等......保安来了,左
Miko,我擦，花园只有一个出口啊，他们走进来了,左
Miko,看样子，我是逃不掉了,左
Miko,他们也不能把我怎么样吧，我又没干啥...,左
,,
我,不知道啊,"右,选项,848"
我,我感觉你要完蛋了,"右,选项,848"
,,
,对方已下线,"中,分支848"
,信息未送达,中
,对方账号不存在或已注销,中
,,BE
,,
Miko,我也想不出其他地方还有什么路,"左,分支854"
Miko,要不，我先回小展室看看？,左
,,
我,也好,"右,选项,857"
我,说不定那里能发现什么,"右,选项,857"
,,
Miko,好，我回去看看，再给你说,"左,分支857"
,对方已下线,中
,,"中,0,等待,4"
,对方已上线,中
Miko,我感觉这里也没啥可看的,左
Miko,以前这里也就一幅画，现在连画都没有了,左
Miko,空荡荡的,左
Miko,......,左
Miko,等等，这里有点什么,左
,,
我,什么？,"右,选项,867"
我,别说话说一半啊,"右,选项,867"
,,
Miko,你还记得我说墙上有画的印子嘛，这上面写着一行什么东西,"左,分支867"
Miko,......,左
Miko,好模糊，被人擦过，但我猜是31...,左
Miko,303,左
Miko,或者是31803,左
Miko,什么意思啊？,左
,,
我,电话号码？,"右,选项,874"
我,番号？,"右,选项,874"
,,
Miko,一！点！都！不！好！笑！,"左,分支874"
Miko,很粗的铅笔印，工业用铅笔，笔迹很新，是在画取下来之后,左
Miko,这个位置，个子比我高,左
Miko,我觉得是有人顺手在墙上记一下，然后就擦掉,左
Miko,是撤画的工人吧,左
Miko,你说会是什么？,左
Miko,我有一个想法，我去试试,左
,对方已下线,中
,,"中,0,等待,2"
,对方已上线,中
Miko,我又到花园了，这个密码锁，你就没有什么想法吗？,左
Miko,好吧，你说我应该输入31303还是31803,左
,,
我,803,"右,选项,890"
我,303吧？,"右,选项,842"
,,
Miko,我按了，没什么事啊，既没开门也没爆炸...,"左,分支842"
Miko,......,左
Miko,等等......保安来了,左
Miko,我擦，花园只有一个出口啊，他们走进来了,左
Miko,看样子，我是逃不掉了,左
Miko,他们也不能把我怎么样吧，我又没干啥...,左
,,
我,不知道啊,"右,选项,848"
我,我感觉你要完蛋了,"右,选项,848"
,,
,对方已下线,"中,分支848"
,信息未送达,中
,对方账号不存在或已注销,中
,,BE
,,
Miko,好，确定是31803了？,"左,分支890"
,,
我,好！,"右,选项,892"
我,试试吧,"右,选项,892"
,,
Miko,果然，门开了,"左,分支892"
Miko,我都不敢相信...这个密码居然是对的,左
Miko,肯定是撤画的时候，他们重设了密码，告诉撤画的人，工人就随手记了一下,左
Miko,幸亏他擦得不干净......哼哼,左
,,
我,你真是走了狗屎运,"右,选项,901"
我,我也是给编剧跪了...,"右,选项,897"
,,
Miko,编剧？什么编剧？,"左,分支897"
Miko,你不要说漏嘴了！,左
Miko,我是真实存在的人物！我们的对话都是现实发生的！,左
,,
我,好的，我懂了,"右,选项,904"
我,我会配合你的...,"右,选项,904"
,,
Miko,哈哈哈哈哈我一向运气好啊！,"左,分支901"
Miko,我是主角啊！你没看见我的光环么！,左
Miko,"左边是库房大厅和正门，右边通下去是地库","左,分支904"
我,我知道！走右边！,右
Miko,这里很多岔路哦，走一段就有岔路，我觉得我最好还是不要乱拐弯，免得迷路,左
Miko,还有好些门，有的开着，有的关着，也不知道通往哪里,左
Miko,有点恐怖，虽然有灯，可是一个人都没有，好安静,左
Miko,你有没有发现，到现在还没有人来抓我,左
,,
我,你就乌鸦嘴吧,"右,选项,917"
我,他们可能去吃饭了,"右,选项,920"
,,
Miko,我就随口说说嘛，不要这么紧张,"左,分支917"
Miko,真的没有人哦,"左,924"
,,
Miko,吃你个头啊，你是不是吃货啊？成天就知道吃吃吃,"左,分支920"
Miko,话说你喜欢吃什么？,左
Miko,哎，算了，猜你也没心情聊这个,左
Miko,......,"左,分支924"
Miko,额...我走到一个房间,左
Miko,我明白了，这是控制室吧，都是电脑屏幕,左
Miko,有操作台，有两张椅子，门背后也挂着保安制服什么的，可是没有人,左
Miko,我是不是应该进去看看？,左
,,
我,进去吧,"右,选项,944"
我,别管了，往前走,"右,选项,930"
,,
Miko,真的？那我不管了，继续走了,"左,分支930"
Miko,这个通道到底有多远啊？走了半天都不到头的,左
Miko,......,左
Miko,等等......前面有人！,左
Miko,淦，是保安啊！,左
,,
我,快跑啊,"右,选项,936"
我,躲起来！,"右,选项,936"
,,
Miko,跑也跑不了，躲也躲不住！这就这一条走廊啊,"左,分支936"
Miko,完蛋了！后面也来人了,左
Miko,这样我只能被抓住了...,左
,,
我,不会这么倒霉吧...,"右,选项,848"
我,怎么也要拼一拼啊,"右,选项,848"
,,
,对方已下线,"中,分支848"
,信息未送达,中
,对方账号不存在或已注销,中
,,BE
,,
Miko,嗯，当然要进去，看看有什么东西,"左,分支944"
Miko,门虽然锁着，可是窗户没有关，他们也真是傻啊，这点小事难得了我吗,左
Miko,我的翻窗户技能从小就是点亮了的,左
Miko,......,左
Miko,咦？这个屏幕上有人哦,左
,,
我,是谁？,"右,选项,952"
我,在干嘛？,"右,选项,952"
,,
Miko,穿着工作服，好像是搬运工,"左,分支952"
Miko,看样子他们是要搬走,左
Miko,嗯，这里有个按钮，我猜是转换摄像头,左
,,
我,别乱按啊！,"右,选项,958"
我,你要干嘛？！,"右,选项,958"
,,
Miko,我说是吧！你以为我不懂英文啊！,"左,分支958"
Miko,这个屏幕上有人在往42号门走,左
Miko,42号门不就是刚才我经过的吗,左
Miko,额...他们会走到我这里么？,左
,,
我,有可能哦,"右,选项,970"
我,你先不要慌,"右,选项,970"
,,
Miko,所以呢？,"左,分支970"
Miko,我要不要逃出去？被堵在这屋子里不就完蛋了,左
,,
我,逃出去也没地方躲啊,"右,选项,980"
我,再看看吧,"右,选项,980"
,,
Miko,也是，反正我看着监控的，看他往哪边走再决定怎么跑,"左,分支980"
Miko,那是我爸！,左
Miko,他被关在房间里,左
Miko,我要去救他,左
,,
我,你冷静点！,"右,选项,988"
我,你打算怎么救他？,"右,选项,988"
,,
Miko,我总得做点什么！,"左,分支988"
Miko,不然我来这里干嘛？！,左
Miko,冷静冷静，我需要冷静一下,左
Miko,这房间里一定有点什么可以用的吧，这是控制室啊,左
Miko,你等等，我找一找,左
,,
我,你想出什么了？！,"右,选项,998"
我,什么意思快说啊！,"右,选项,998"
,,
Miko,我找到他房间的灯光开关了,"左,分支998"
Miko,懂了吧！？,左
,,
我,不懂...,"右,选项,1001"
我,摩斯密码？,"右,选项,1001"
,,
Miko,就是摩斯密码！我以前跟我爸经常玩这个,"左,分支1001"
,摩斯密码,词典
Miko,我就打出我的名字,左
,,
我,你和你爸真会玩...,"右,选项,1005"
我,他现在什么反应？,"右,选项,1005"
,,
Miko,他好像是懂了，他很激动，他在找东西,"左,分支1005"
Miko,这房间里什么都没有啊...,左
Miko,他在挥手...明白了，他也要用摩斯密码,左
Miko,r,左
Miko,u,左
Miko,n,左
,,
我,run？,"右,选项,1013"
我,跑？他叫你快跑！,"右,选项,1013"
,,
Miko,是，我知道，他叫我跑,"左,分支1013"
Miko,这老头子...我不知道该说什么，我怎么想哭了...,左
Miko,他怎么还不明白啊！,左
Miko,我从来都不会听他的话啊！,左
Miko,笨蛋！,左
Miko,我回他，NO！,左
Miko,他摇了摇头，哼，又是这个表情...,左
Miko,又是一副拿我没办法的样子,左
Miko,我在想办法我在想办法，我能想出办法的对不对？,左
,,
我,对，你可以想到的,"右,选项,1023"
我,你和你父亲真是的...,"右,选项,1023"
,,
Miko,咦？他又在挥手哦,"左,分支1023"
,对方已下线,中
,,"中,0,等待,1"
,对方已上线,中
Miko,2035？什么意思？,左
,,
我,电话号码？,"右,选项,1030"
我,房间号？,"右,选项,1046"
,,
Miko,你确定是电话号码？,"左,分支1030"
Miko,操作台上倒是有一部内线电话，他是叫我打电话？,左
,,
我,应该就是这样,"右,选项,1033"
我,感觉不太可能,"右,选项,1046"
,,
Miko,那我打了哦,"左,分支1033"
Miko,一个男人的声音！不是我爸！,左
Miko,吓死我了！我赶紧挂了,左
,,
我,不会猜错了吧,"右,选项,1043"
我,感觉你应该要逃了...,"右,选项,1043"
,,
Miko,你就给我这样的建议？,"左,分支1043"
Miko,真是倒霉！我要赶紧逃！,"左,936"
,,
Miko,跑也跑不了，躲也躲不住！这就这一条走廊啊,"左,分支936"
Miko,完蛋了！后面也来人了,左
Miko,这样我只能被抓住了...,左
,,
我,不会这么倒霉吧...,"右,选项,848"
我,怎么也要拼一拼啊,"右,选项,848"
,,
,对方已下线,"中,分支848"
,信息未送达,中
,对方账号不存在或已注销,中
,,BE
,,
Miko,等等，我看看，操作台上...,"左,分支1046"
Miko,2035是哪个房间,左
Miko,那个应该是电房,左
,,
我,那个房间怎么去啊？,"右,选项,1051"
我,去那里干嘛？,"右,选项,1051"
,,
Miko,我怎么知道！？,"左,分支1051"
Miko,我找找看,左
Miko,抽屉都是锁着的，没找到什么东西，我把墙上的逃生指示图拍下来了,左
Miko,那个42号门开了！完蛋了！忙着这边，就忘了看那边的监视器了,左
Miko,他们肯定已经走过来了，我要赶紧逃走,左
,,
我,快快快走！,"右,选项,1057"
我,千万小心啊！,"右,选项,1057"
,,
,对方已下线,"中,分支1057"
,,"中,0,等待,5"
,对方已上线,中
Miko,有广播声！,左
Miko,他们说什么425A事件,左
,425A,词典
Miko,他们肯定在监控室看见我了！,左
,对方已下线,中
,,"中,0,等待,2"
,对方已上线,中
Miko,我到了！,左
Miko,门锁着！,左
Miko,怎么办？！,左
Miko,我又没有工具！,左
Miko,完蛋了！不知道他们还有多久到这儿！,左
,,
我,把门撞开！,"右,选项,1088"
我,踢门！,"右,选项,1099"
,,
Miko,肩膀好痛！,"左,分支1088"
Miko,撞门什么的都是电影里的情节，你真的来撞撞试试！,左
Miko,广播一直不停啊，我觉得他们可能要过来了,左
Miko,我要不要先逃跑啊？,左
我,继续撞门！,右
Miko,我要是能出去一定要揍你！,左
Miko,算了，我用踢的吧，我可是蓝带,左
,,
我,这...,"右,选项,1099"
我,是哦，你踢门可能快一点,"右,选项,1099"
,,
Miko,门开了！,"左,分支1099"
Miko,不过声音也真够大的，这下他们全知道了...,左
,,
我,我还在想象你的动作...,"右,选项,1106"
我,那要赶紧了！,"右,选项,1108"
,,
Miko,想你个头啊！脑子里能不能想点正经事？！,"左,分支1106"
Miko,这里就是电房了,"左,分支1108"
Miko,所以我爸叫我来这儿干嘛？,左
Miko,电话！,左
,对方已下线,中
,,"中,0,等待,2"
,对方已上线,中
Miko,我报警了，说美术馆绑架、火灾，我把所有的紧急情况都报了一遍，他们最后好像是相信了,左
Miko,现在我要来制造点真实的状况,左
,,
我,你干了什么啊,"右,选项,1125"
我,怎么回事？,"右,选项,1125"
,,
Miko,我用发卡把电机盖子的螺丝拧开了,"左,分支1125"
Miko,把发卡螺丝什么的凡是我找得到的金属都丢进去了,左
Miko,然后你懂的......,左
,,
我,你真是个破坏狂...,"右,选项,1129"
我,没把你炸到吗？,"右,选项,1132"
,,
Miko,谢谢你的夸奖,"左,分支1129"
Miko,从小干到大总是积累了很多经验,左
,,
我,你这种经验拿来干嘛啊,"右,选项,1134"
我,你能不能不要吹？！,"右,选项,1134"
,,
Miko,还好还好，不过当时火花还是蛮大，吓了一大跳,"左,分支1132"
,,
我,不能小心点吗？,"右,选项,1134"
我,怎么总干这种事情啊？！,"右,选项,1134"
,,
Miko,好啦好啦，现在这里一片黑了,"左,分支1134"
Miko,所有地方都断电喽，火警警铃也在一直响，电机也在冒烟,左
Miko,感觉很像世界末日啊,左
,,
我,你怎么很开心的样子？,"右,选项,1138"
我,你现在不慌了？,"右,选项,1138"
,,
Miko,对啊，不知道为什么我现在心情好像好了很多啊,"左,分支1138"
Miko,哈哈哈哈哈哈,左
Miko,可能是搞破坏我就很开心吧,左
Miko,不过他们把我爸抓起来，我就应该给他们搞点破坏,左
Miko,早知道我在展厅里就应该把那些画全部给划烂，那破坏可比搞坏几部电机可大多了,左
Miko,嗯，之前我是有点害怕，现在我倒镇定了,左
Miko,反正搞成一团糟就对了！,左
,,
我,谁摊上你真是倒霉了,"右,选项,1146"
我,你接下来打算怎样,"右,选项,1146"
,,
Miko,谁让他们惹我和家里人的？这是报应！,"左,分支1146"
Miko,不知道接下来会发生...,左
Miko,我觉得可能我在这里躲一会比较好，你说呢？,左
,,
我,我觉得也是,"右,选项,1168"
我,你需要休息一会了,"右,选项,1168"
,,
Miko,好，我就在这儿躲一会，感觉他们已经乱成一团了......,"左,分支1168"
Miko,停电的话是不是这个电控门也就失效了？我只能推桌子来把门顶上了,左
Miko,希望爸爸那边不会有事,左
Miko,好像有人！,左
,,
我,是谁？,"右,选项,1174"
我,快躲好别出声！,"右,选项,1174"
,,
Miko,有光！是手电筒！,"左,分支1174"
Miko,有人来这边了！,左
Miko,他们在推门！,左
Miko,完蛋了！肯定要进来了,左
Miko,他们开始砸门了！,左
,,
我,Miko？！,"右,选项,1187"
我,怎么了？！,"右,选项,1187"
,,
,对方已下线,"中,分支1187"
,,"中,0,等待,120"
,对方已上线,中
Miko,你在么？,左
Miko,我安全了，我们都安全了,左
Miko,我是已经在家了，刚回来,左
Miko,我爸还在警察那边，还有些事要说,左
Miko,谢谢你,左
Miko,真不好意思，刚才很乱，我没空回信息，让你担心了,左
,,
我,啊，吓死我了,"右,选项,1197"
我,没事就好,"右,选项,1197"
,,
Miko,之前他们砸门要冲进来的时候，我也是吓坏了,"左,分支1197"
Miko,好在后来警察也刚刚到,左
,,
